PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Nakamura, M; Yoshikai, N; Toganoh, M; Nakamura, E				Nakamura, M; Yoshikai, N; Toganoh, M; Nakamura, E			[3+3] cycloaddition reaction of dipolar trimethylenemethane with active methylene compound	SYNLETT			English	Article						cycloaddition; trimethylenemethane; active methylene compound	PALLADIUM-CATALYZED HYDROCARBONATION; METHYLENECYCLOPROPANES; PRONUCLEOPHILES	Under mild thermal conditions, a [3+3] cycloaddition reaction between an active methylene compound and a dipolar trimethylenemethane species, which is thermally generated from 2-methylenecyclopropanone acetal, provides a dihydropyran.	Univ Tokyo, Dept Chem, Bunkyo Ku, Tokyo 1130033, Japan	Nakamura, E (reprint author), Univ Tokyo, Dept Chem, Bunkyo Ku, Hongo 7-3-1, Tokyo 1130033, Japan.		Yoshikai, Naohiko/A-2701-2011; nakamura, masaharu/A-8664-2013; NAKAMURA, EIICHI/G-5041-2014; Toganoh, Motoki/I-3047-2015	Yoshikai, Naohiko/0000-0002-8997-3268; nakamura, masaharu/0000-0002-1419-2117; 			Allan AK, 1998, EUR J ORG CHEM, P1; SCHULER FW, 1950, J AM CHEM SOC, V72, P3155, DOI 10.1021/ja01163a096; EJIRI S, 1992, J AM CHEM SOC, V114, P8707, DOI 10.1021/ja00048a058; House H.O., 1972, MODERN SYNTHETIC REA, P492; NAKAMURA E, 1991, J AM CHEM SOC, V113, P3183, DOI 10.1021/ja00008a063; Nakamura M, 1999, ORG LETT, V1, P7, DOI 10.1021/ol9900055; NOYORI R, 1978, TETRAHEDRON LETT, V48, P4823; Noyori R, 1969, CHEM COMMUN, P89; Nakamura M, 2000, CHEM LETT, P664, DOI 10.1246/cl.2000.664; TROST BM, 1986, ANGEW CHEM INT EDIT, V25, P1, DOI 10.1002/anie.198600013; Tsukada N, 1999, TETRAHEDRON, V55, P8833, DOI 10.1016/S0040-4020(99)00447-0; Tsukada N, 1997, J AM CHEM SOC, V119, P8123, DOI 10.1021/ja970261h; WEIST O, 1994, J AM CHEM SOC, V116, P10336; YAMAGO S, 1990, J ORG CHEM, V55, P5553, DOI 10.1021/jo00308a006; YAMAGO S, 1993, J AM CHEM SOC, V115, P5344, DOI 10.1021/ja00065a076; YAMAGO S, 1995, ANGEW CHEM INT EDIT, V34, P2154, DOI 10.1002/anie.199521541; Yamago S, 1998, J ORG CHEM, V63, P1694, DOI 10.1021/jo972302y; YAMAGO S, 1989, J AM CHEM SOC, V111, P7285, DOI 10.1021/ja00200a072	18	7	7	GEORG THIEME VERLAG KG	STUTTGART	RUDIGERSTR 14, D-70469 STUTTGART, GERMANY	0936-5214			SYNLETT	Synlett		2001					SI		1030	1033				4	Chemistry, Organic	Chemistry	442LF	WOS:000169286700038		
J	Mohan, SK; Mereyala, HB				Mohan, SK; Mereyala, HB			A novel synthetic method for halogenated cyclohexane derivatives from m-xylene	SYNTHETIC COMMUNICATIONS			English	Article							ALGA PORTIERIA-HORNEMANNII; MONOTERPENES	The synthesis of halogenated cyclohexane derivatives 7-10 starting from m-xylene is described.	Univ Tokyo, Sch Sci, Dept Chem, Bunkyo Ku, Tokyo 113, Japan; Indian Inst Chem Technol, Organ Chem Div 3, Hyderabad 500007, Andhra Pradesh, India	Mohan, SK (reprint author), Univ Tokyo, Sch Sci, Dept Chem, Bunkyo Ku, Tokyo 113, Japan.						MYNDERSE JS, 1974, J AM CHEM SOC, V96, P6771, DOI 10.1021/ja00828a045; FULLER RW, 1994, J MED CHEM, V37, P4407, DOI 10.1021/jm00051a019; LI P, 1986, J ORG CHEM, V51, P4354, DOI 10.1021/jo00373a005; FULLER RW, 1992, J MED CHEM, V35, P3007, DOI 10.1021/jm00094a012; Birch AJ, 1944, J CHEM SOC, P430, DOI 10.1039/jr9440000430; CREWS P, 1977, MARINE NATURAL PRODU, V4, P211; FAULKNER DJ, 1973, TETRAHEDRON LETT, P1171; FENICAL W, 1982, SCIENCE, P215; HARRIS TM, 1962, J AM CHEM SOC, V84, P1745; Sakaguchi S, 1996, J ORG CHEM, V61, P5307, DOI 10.1021/jo960275q	10	0	0	MARCEL DEKKER INC	NEW YORK	270 MADISON AVE, NEW YORK, NY 10016 USA	0039-7911			SYNTHETIC COMMUN	Synth. Commun.		2001	31	24					3851	3858		10.1081/SCC-100108236		8	Chemistry, Organic	Chemistry	503BP	WOS:000172777500016		
J	Masuoka, Y; Nagai, A; Shin-ya, K; Furihata, K; Nagai, K; Suzuki, K; Hayakawa, Y; Seto, H				Masuoka, Y; Nagai, A; Shin-ya, K; Furihata, K; Nagai, K; Suzuki, K; Hayakawa, Y; Seto, H			Spiruchostatins A and B, novel gene expression-enhancing substances produced by Pseudomonas sp.	TETRAHEDRON LETTERS			English	Article						spiruchostatin; bicyclic depsipeptide; Pseudomonas	GROWTH-FACTOR-BETA; CELLS; INHIBITION	Spiruchostatins A and B were isolated from Pseudomonas sp. as gene expression-enhancing substances. They possess novel bicyclic depsipeptides involving 4-amino-3-hydroxy-5-methylhexanoic acid and 4-amino-3-hydroxy-5-melhylheptanoic acid residues, respectively, as shown in Fig. 1. (C) 2000 Elsevier Science Ltd. All rights reserved.	Univ Tokyo, Inst Mol & Cellular Biosci, Bunkyo Ku, Tokyo 1130032, Japan; Univ Tokyo, Grad Sch Agr & Life Sci, Bunkyo Ku, Tokyo 1138657, Japan; Yamanouchi Pharmaceut Co Ltd, Inst Drug Discovery Res, Microbiol Labs, Itabashi Ku, Tokyo 1748511, Japan	Shin-ya, K (reprint author), Univ Tokyo, Inst Mol & Cellular Biosci, Bunkyo Ku, Tokyo 1130032, Japan.						ABE M, 1994, ANAL BIOCHEM, V216, P276, DOI 10.1006/abio.1994.1042; DECKER T, 1988, J IMMUNOL METHODS, V115, P61, DOI 10.1016/0022-1759(88)90310-9; BAX A, 1986, J AM CHEM SOC, V108, P2093, DOI 10.1021/ja00268a061; YOSHIDA M, 1990, J BIOL CHEM, V265, P17174; Guo YP, 1999, CANCER RES, V59, P1366; MOSES HL, 1990, CELL, V63, P245, DOI 10.1016/0092-8674(90)90155-8; LUND LR, 1987, EMBO J, V6, P1281; LI CY, 1995, J BIOL CHEM, V270, P4971; Masuoka Y, 2000, J ANTIBIOT, V53, P788; MOSES HL, 1981, CANCER RES, V41, P2842; UEDA H, 1994, J ANTIBIOT, V47, P301; Voss M, 1999, INT J ONCOL, V14, P93; Wang J, 1996, J BIOL CHEM, V271, P17366	13	68	69	PERGAMON-ELSEVIER SCIENCE LTD	OXFORD	THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND	0040-4039			TETRAHEDRON LETT	Tetrahedron Lett.	JAN 1	2001	42	1					41	44		10.1016/S0040-4039(00)01874-8		4	Chemistry, Organic	Chemistry	385VG	WOS:000166025000011		
J	Inoue, T; Takayanagi, K; Morooka, S; Uehara, Y; Oda, H; Seiki, K; Nakajima, H; Urade, Y				Inoue, T; Takayanagi, K; Morooka, S; Uehara, Y; Oda, H; Seiki, K; Nakajima, H; Urade, Y			Serum prostaglandin D synthase level after coronary angioplasty may predict occurrence of restenosis	THROMBOSIS AND HAEMOSTASIS			English	Article						prostaglandin D synthase; prostaglandin D-2; platelet; neutrophil; restenosis	NITRIC-OXIDE SYNTHASE; BETA-TRACE; CLINICAL-SIGNIFICANCE; PLATELET ACTIVATION; ADHESION MOLECULES; EXPRESSION; IDENTIFICATION; PURIFICATION; INJURY; HEART	Lipocalin-type prostaglandin D synthase (L-PGDS), which is responsible for the biosynthesis of PGD, has recently been found to be present in the atherosclerotic plaque of the human coronary artery and also to be secreted in human serum. We measured the serum L-PGDS level and compared it with the expressions of the platelet membrane surface glycoprotein and neutrophil adhesion molecule in patients undergoing PTCA. The L-PGDS level significantly decreased (P < 0.01) and the platelet surface expression of CD62P (P-selectin) significantly increased (P < 0.01) immediately after PTCA in the coronary sinus blood. Both changes were inversely correlated (R = -0.72, P < 0.001). Although the L-PGDS level in the coronary sinus blood remained equivalent to the baseline level in patients who experienced restenosis, the level increased over the baseline level (P < 0.01) at 48 h after PTCA in patients without restenosis. Neutrophil surface expression of CD11b (alpha subunit of Mac-1) significantly increased at 24 h (P < 0.01) to 48 h (P < 0.001) after PTCA in the coronary sinus blood in patients with restenosis but the change showed less significant in patients without restenosis. The changes in the L-PGDS level and the CD11b expression at 48 h after PTCA were inversely correlated (R = -0.55, P < 0.05). An increased serum L-PGDS level at 48 h after PTCA possibly predicts the avoidance of late restenosis. It is suggested that reduction in PGD(2) synthesis triggers platelet activation and that a subsequent increase in the PGD(2) synthesis suppresses inflammatory reaction at the intervention site indicated by neutrophil activation and inhibits development of restenosis. Pharmacological or biological intervention that increases endogenous PGD(2) synthesis should be tested as a new strategy to prevent restenosis.	Dokkyo Univ, Sch Med, Koshigaya Hosp, Dept Cardiol, Koshigaya, Saitama 3438555, Japan; Univ Tokyo, Hlth Serv Ctr, Tokyo, Japan; Maruha Corp, Cent Res Inst, Tsukuba, Ibaraki, Japan; Osaka Biosci Inst, Dept Mol & Behav Biol, Sci & Technol Corp, Core Res Evolut Sci & Technol, Suita, Osaka 565, Japan	Inoue, T (reprint author), Dokkyo Univ, Sch Med, Koshigaya Hosp, Dept Cardiol, 2-1-50 Minamikoshigaya, Koshigaya, Saitama 3438555, Japan.						Nagoshi H, 1998, CIRC RES, V82, P204; FORRESTER JS, 1991, J AM COLL CARDIOL, V17, P758; Eguchi N, 1999, P NATL ACAD SCI USA, V96, P726, DOI 10.1073/pnas.96.2.726; Eguchi Y, 1997, P NATL ACAD SCI USA, V94, P14689, DOI 10.1073/pnas.94.26.14689; BRUHRING HJ, 1989, EUR J HAEMATOL, V42, P143; BUSHFIELD M, 1985, BIOCHEM J, V232, P267; FREUYER DR, 1989, INFLAMMATION, V13, P495; HOFFMANN A, 1993, J NEUROCHEM, V61, P451; Inoue T, 1998, CIRCULATION, V97, P2511; Inoue T, 1998, THROMB HAEMOSTASIS, V79, P54; Inoue T, 1996, CORONARY ARTERY DIS, V7, P529, DOI 10.1097/00019501-199607000-00007; Inoue T, 1996, J AM COLL CARDIOL, V28, P1127, DOI 10.1016/S0735-1097(96)00308-7; ITO S, 1989, PROSTAG LEUKOTR ESS, V37, P219, DOI 10.1016/0952-3278(89)90033-1; KARAS SP, 1991, CLIN CARDIOL, V14, P791; LIE MW, 1989, CIRCULATION, V79, P1374; LIW MW, 1989, CIRCULATION, V79, P1374; MINOR RL, 1990, J CLIN INVEST, V86, P2119; NEGISHI M, 1993, PROG LIPID RES, V32, P417, DOI 10.1016/0163-7827(93)90017-Q; NEWMANN FJ, 1996, J AM COLL CARDIOL, V27, P819; Oda H, 1996, P JPN ACAD B-PHYS, V72, P108, DOI 10.2183/pjab.72.108; RICEVUTI G, 1991, ATHEROSCLEROSIS, V91, P1, DOI 10.1016/0021-9150(91)90182-3; SOBEY CG, 1995, CIRC RES, V77, P536; STEPHEN HI, 1982, CLIN CHEM, V28, P1905; UEHARA Y, 1987, PROSTAGLANDINS, V33, P727, DOI 10.1016/0090-6980(87)90038-4; URADE Y, 1995, J LIPID MEDIAT CELL, V12, P257, DOI 10.1016/0929-7855(95)00032-L; Urade Y, 1999, BBA-MOL CELL BIOL L, V1436, P606, DOI 10.1016/S0005-2760(98)00163-5; URADE Y, 1985, J BIOL CHEM, V260, P2410; WATANABE K, 1994, BIOCHEM BIOPH RES CO, V203, P1110, DOI 10.1006/bbrc.1994.2297; WELLS DA, 1992, AM J CLIN PATHOL, V97, P130	29	31	32	F K SCHATTAUER VERLAG GMBH	STUTTGART	P O BOX 10 45 43, LENZHALDE 3, D-70040 STUTTGART, GERMANY	0340-6245			THROMB HAEMOSTASIS	Thromb. Haemost.	JAN	2001	85	1					165	170				6	Hematology; Peripheral Vascular Disease	Hematology; Cardiovascular System & Cardiology	394VN	WOS:000166544100028		
J	Komatsu-Wakui, M; Tokunaga, K; Ishikawa, Y; Leelayuwat, C; Kashiwase, C; Tanaka, H; Moriyama, S; Nakajima, F; Park, MH; Jia, GJ; Chimge, NO; Sideltseva, EW; Juji, T				Komatsu-Wakui, M; Tokunaga, K; Ishikawa, Y; Leelayuwat, C; Kashiwase, C; Tanaka, H; Moriyama, S; Nakajima, F; Park, MH; Jia, GJ; Chimge, NO; Sideltseva, EW; Juji, T			Wide distribution of the MICA-MICB null haplotype in East Asians	TISSUE ANTIGENS			English	Article						East Asian; HLA-B48; MICA-MICB null haplotype; multiplex PCR; PCR-SSCP; population study	CLASS-I REGION; HLA-CLASS-I; TRANSMEMBRANE REGION; SEQUENCING ANALYSIS; T-CELLS; GENE; ALLELES; POLYMORPHISM; DIVERSITY; JAPANESE	Stress-inducible MICA (MHC class I chain-related A) is known to bind to NKG2D, which is one of the natural killer (NK) cell receptors, and plays a role in immune surveillance. We have reported that a MICA-MICB null haplotype is in linkage disequilibrium with HLA-B*4801 in the Japanese population. In the haplotype, an approximately 100-kb deletion, including the entire MICA gene, was observed and MICB possessed a premature stop codon. In this study, a multiplex polymerase chain reaction (PCR) method was developed for detecting the MICA deletion. MICB alleles were typed by PCR-single-strand conformation polymorphism (SSCP) method and direct sequencing. The frequency of the MICA-MICB arm haplotype was 3.7% on the average, and was strongly associated with HLA-B48 in seven East Asian populations. It was presumed that the stop codon of MICB gene generated after the large-scale deletion. The wide distribution of the null haplotype at polymorphic frequencies suggests that the haplotype has been conservatively maintained because of some selective advantage.	Univ Tokyo, Grad Sch Med, Dept Human Genet, Bunkyo Ku, Tokyo 1130033, Japan; Japanese Red Cross, Cent Blood Ctr, Tokyo, Japan; Khon Kaen Univ, Fac Associated Med Sci, Dept Clin Immunol, Khon Kaen, Thailand; Kanagawa Red Cross, Ctr Blood, Kanagawa, Japan; Seoul Natl Univ, Coll Med, Dept Clin Pathol, Seoul, South Korea; Harbin Red Cross, Ctr Blood, Harbin, Peoples R China; Med Univ, Natl Ctr Anthropol, Ulaanbaatar, Mongol Peo Rep; Civil Hlth Serv, Immunogenet Res Ctr, Irkutsk, Russia	Tokunaga, K (reprint author), Univ Tokyo, Grad Sch Med, Dept Human Genet, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1130033, Japan.						ANDO H, 1997, IMMUNOGENETICS, V46, P449; LEELAYUWAT C, 1994, IMMUNOGENETICS, V40, P339, DOI 10.1007/BF01246675; BAHRAM S, 1994, P NATL ACAD SCI USA, V91, P6259, DOI 10.1073/pnas.91.14.6259; Mizuki N, 1997, P NATL ACAD SCI USA, V94, P1298, DOI 10.1073/pnas.94.4.1298; Li PW, 1999, IMMUNITY, V10, P577, DOI 10.1016/S1074-7613(00)80057-6; Groh V, 1999, P NATL ACAD SCI USA, V96, P6879, DOI 10.1073/pnas.96.12.6879; Bauer S, 1999, SCIENCE, V285, P727, DOI 10.1126/science.285.5428.727; Groh V, 1998, SCIENCE, V279, P1737, DOI 10.1126/science.279.5357.1737; Tokunaga K, 1997, IMMUNOGENETICS, V46, P199, DOI 10.1007/s002510050262; Groh V, 1996, P NATL ACAD SCI USA, V93, P12445, DOI 10.1073/pnas.93.22.12445; Zwirner NW, 1998, IMMUNOGENETICS, V47, P139; Wu J, 1999, SCIENCE, V285, P730, DOI 10.1126/science.285.5428.730; Bahram S, 1996, IMMUNOGENETICS, V45, P161, DOI 10.1007/s002510050184; BANNAI M, 1994, EUR J IMMUNOGENET, V21, P1, DOI 10.1111/j.1744-313X.1994.tb00170.x; Fodil N, 1996, IMMUNOGENETICS, V44, P351, DOI 10.1007/BF02602779; Fodil N, 1999, IMMUNOGENETICS, V49, P557, DOI 10.1007/s002510050536; Imanishi T., 1992, HLA 1991, V1, P1065; Komatsu-Wakui M, 1999, IMMUNOGENETICS, V49, P620, DOI 10.1007/s002510050658; Lin M, 2000, TISSUE ANTIGENS, V55, P1, DOI 10.1034/j.1399-0039.2000.550101.x; Mizuki N, 1997, GENOMICS, V42, P55, DOI 10.1006/geno.1997.4708; Ogawa A, 1998, TISSUE ANTIGENS, V51, P356; OHASHI J, 2000, IN PRESS HEREDITAS; Ota M, 2000, TISSUE ANTIGENS, V56, P268, DOI 10.1034/j.1399-0039.2000.560309.x; Perez-Rodriguez M, 2000, TISSUE ANTIGENS, V55, P162, DOI 10.1034/j.1399-0039.2000.550209.x; Petersdorf EW, 1999, IMMUNOGENETICS, V49, P605, DOI 10.1007/s002510050655; Shiina T, 1999, IMMUNOL REV, V167, P193, DOI 10.1111/j.1600-065X.1999.tb01392.x; Shiina T, 1998, GENOMICS, V47, P372, DOI 10.1006/geno.1997.5114; TANAKA H, 1997, GENETIC DIVERSITY HL, V2, P183; Beck S, 1999, NATURE, V401, P921; Tokunaga K, 1996, PREHISTORIC MONGOLOI, P187; Tsuchiya N, 1998, ARTHRITIS RHEUM, V41, P68, DOI 10.1002/1529-0131(199801)41:1<68::AID-ART9>3.0.CO;2-C; Visser CJT, 1999, IMMUNOGENETICS, V49, P561, DOI 10.1007/s002510050537; Vitiani LR, 1998, TISSUE ANTIGENS, V51, P309; WILLIAMS RC, 1995, HUM IMMUNOL, V33, P39; Yao Z, 1999, EUR J IMMUNOGENET, V26, P225, DOI 10.1046/j.1365-2370.1999.00094.x	35	32	36	MUNKSGAARD INT PUBL LTD	COPENHAGEN	35 NORRE SOGADE, PO BOX 2148, DK-1016 COPENHAGEN, DENMARK	0001-2815			TISSUE ANTIGENS	Tissue Antigens	JAN	2001	57	1					1	8		10.1034/j.1399-0039.2001.057001001.x		8	Cell Biology; Immunology; Pathology	Cell Biology; Immunology; Pathology	402KD	WOS:000166985400001		
J	Hashimoto, M; Itoh, K; Lee, KY; Misono, M				Hashimoto, M; Itoh, K; Lee, KY; Misono, M			A P-31-NMR study of peroxo species formed during oxidation of cyclohexene with hydrogen peroxide in tri-n-butylphosphate catalyzed by heteropolyacids	TOPICS IN CATALYSIS			English	Article; Proceedings Paper	Symposium on the Role of Site Isolation and Phase C0operation in Selective Oxidation Catalysis	JUN 08-11, 2000	KLOSTER IRSEE, GERMANY			heteropoly catalyst; peroxopolyoxometalates; P-31-NMR; olefin oxidation	BIPHASE MEDIUM; EPOXIDATION; OLEFINS; PRECURSORS; REACTIVITY; TUNGSTEN; SYSTEM	In the oxidation of cyclohexene with H2O2 in monophasic tri-n-butylphosphate (TBP) solution catalyzed by Keggin-type 12-heteropolyacids, i.e., H3PMo12-xWxO40 (x = 0-12), several peroxo species were observed by P-31-NMR spectroscopy in lower field than the original heteropolyacids. Their composition varied regularly with that of the starting catalyst. The P-containing peroxo species formed was deduced as [PM4O8(O-2)(8)](3-) (M = Mo, W). The peroxo species formed more easily with a decrease in the W content, x of H3PMo12-xWxO40. It was further indicated from the reactivity with cyclohexene and the comparison with catalytic performance that W-rich peroxo species were catalytically more active than Mo-rich peroxo species for the oxidation of cyclohexene in this reaction system.	Univ Tokyo, Grad Sch Engn, Dept Appl Chem, Tokyo 1138656, Japan	Hashimoto, M (reprint author), Wakayama Univ, Fac Syst Engn, Dept Mat Sci & Chem, 930 Sakaedani, Wakayama 6408510, Japan.		Lee, Kwan-Young/F-7603-2013				Hill CL, 1998, CHEM REV, V98, P1, DOI 10.1021/cr960395y; VENTURELLO C, 1983, J ORG CHEM, V48, P3831, DOI 10.1021/jo00169a052; SALLES L, 1994, INORG CHEM, V33, P871, DOI 10.1021/ic00083a008; Sato K, 1998, SCIENCE, V281, P1646, DOI 10.1126/science.281.5383.1646; DUNCAN DC, 1995, J AM CHEM SOC, V117, P681, DOI 10.1021/ja00107a012; AUBRY C, 1991, INORG CHEM, V30, P4409, DOI 10.1021/ic00023a024; VENTURELLO C, 1985, J MOL CATAL, V32, P107, DOI 10.1016/0304-5102(85)85037-9; DENGEL AC, 1993, J CHEM SOC DALTON, P2683, DOI 10.1039/dt9930002683; FURUKAWA H, 1988, CHEM LETT, P877, DOI 10.1246/cl.1988.877; LEE KY, 1994, NEW DEV SELECTIVE OX, V2, P583; MATOBA Y, 1984, SYNTHETIC COMMUN, V14, P865, DOI 10.1080/00397918408075730; MISONO M, 1987, CATAL REV, V29, P269, DOI 10.1080/01614948708078072; MISONO M, 1988, CATAL REV, V30, P339; Muller A., 1994, POLYOXOMETALATES PLA, P1; SALLES L, 1993, NEW J CHEM, V17, P367; Salles L, 1997, J MOL CATAL A-CHEM, V117, P375, DOI 10.1016/S1381-1169(96)00257-9	16	17	18	KLUWER ACADEMIC/PLENUM PUBL	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	1022-5528			TOP CATAL	Top. Catal.		2001	15	2-4					265	271		10.1023/A:1016600601054		7	Chemistry, Applied; Chemistry, Physical	Chemistry	456JG	WOS:000170078900025		
