PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	PG	WC	SC	GA	UT	PM
J	Seo, GT; Ohgaki, S				Seo, GT; Ohgaki, S			Evaluation of refractory organic removal in combined biological powdered activated carbon - microfiltration for advanced wastewater treatment	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		adsorption; advanced wastewater treatment; biodegradation; biological powdered activated carbon; crossflow microfiltration; refractory organic matter		Biological powdered activated carbon (BPAC) was incorporated with a microfiltration (MF, 0.2 mum pore size) system to remove the refractory organic matter contained in secondary sewage effluent. A synthetic secondary sewage effluent was used as influent in this study, containing both non-biodegradable organic substances (such as humic acid, lignin sulfonate, tannic acid and arabic gum powder) and biodegradable ones. These refractory organic materials were possibly degraded in contact with microorganisms for 20 similar to 27 days. Although humic acid and arabic gum were weakly adsorbed on the activated carbon, they could be effectively removed in the BPAC reactor. The TOC removal at a powdered activated carbon (PAC) concentration of 20 g/L was higher than at 0.5 similar to2 g PAC/L (83% and 66-68%, respectively). The higher removal efficiency was due to the increased rejection at the membrane module in which most of the PAC was accumulated. More than 90% of non-biodegradable compounds removal (detected as E-280, UV absorption at 280 nm) occurred in the BPAC reactor. The biological growth parameter b/Y, used in system design, was estimated to be 0.017 d(-1). Relatively high permeate flux of 1.88 m/d could be obtained even at higher PAC concentration of 20 g/L.	Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan; Changwon Natl Univ, Dept Environm Engn, Changwon 641773, Kyungnam, South Korea	Seo, GT (reprint author), Univ Tokyo, Dept Urban Engn, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1138656, Japan.						ADHAM SS, 1991, J AM WATER WORKS ASS, V83, P81; FUJISAKI H, 1991, EUROPHYS LETT, V14, P737, DOI 10.1209/0295-5075/14/8/003; MURAKAMI K, 1979, BIODEGRADATION ORGAN; OKUNO N, 1987, ADV TREATMENT MEMBRA, P225; PIRBAZARI M, 1992, J AM WATER WORKS ASS, V84, P95; Seo GT, 1996, DESALINATION, V106, P39; Seo GT, 1997, WATER SCI TECHNOL, V35, P163, DOI 10.1016/S0273-1223(97)00127-3; SLIM JA, 1992, P IAWQRC SPEC C MEMB, pS11	8	15	15	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	11					67	74				8	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	457NA	WOS:000170142600010		
J	Iwane, T; Urase, T; Yamamoto, K				Iwane, T; Urase, T; Yamamoto, K			Possible impact of treated wastewater discharge on incidence of antibiotic resistant bacteria in river water	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		antibiotic resistance; coliform group; Escherichia coli; river water quality; the Tama River; wastewater treatment	TRANSFERABLE DRUG-RESISTANCE; FECAL COLIFORM; DOMESTIC SEWAGE; R-FACTORS; POPULATIONS; SALMONELLA; BEHAVIOR; PATTERNS; CANADA; JAPAN	Escherichia coli and coliform group bacteria resistant to seven antibiotics were investigated in the Tama River, a typical urbanized river in Tokyo, Japan, and at a wastewater treatment plant located on the river. The percentages of antibiotic resistance in the wastewater effluent were, in most cases, higher than the percentages in the river water, which were observed increasing downstream. Since the possible increase in the percentages in the Fiver was associated with treated wastewater discharges, it was concluded that the river, which is contaminated by treated wastewater with many kinds of pollutants, is also contaminated with antibiotic resistant coliform group bacteria and E.coli. The percentages of resistant bacteria in the wastewater treatment plant were mostly observed decreasing during the treatment process. It was also demonstrated that the percentages of resistance in raw sewage are significantly higher than those in the river water and that the wastewater treatment process investigated in this study works against most of resistant bacteria in sewage.	Univ Tokyo, Dept Urban Engn, Tokyo 1138656, Japan; Tokyo Inst Technol, Dept Civil Engn, Tokyo 1528552, Japan; Univ Tokyo, Ctr Environm Sci, Tokyo 1130033, Japan	Iwane, T (reprint author), Univ Tokyo, Dept Urban Engn, 7-3-1 Hongo, Tokyo 1138656, Japan.						Acar J, 1996, ANTIBIOTICS LAB MED, P1; ALCAIDE E, 1984, APPL ENVIRON MICROB, V48, P435; ALGHAZALI MR, 1988, WATER RES, V22, P641, DOI 10.1016/0043-1354(88)90066-8; MANAFI M, 1991, MICROBIOL REV, V55, P335; WALTER MV, 1985, APPL ENVIRON MICROB, V50, P930; ARAI T, 1991, WATER SCI TECHNOL, V24, P109; ARAVANITIDOU M, 1997, WATER RES, V31, P1112; Asano T, 1996, WATER SCI TECHNOL, V34, P219, DOI 10.1016/S0273-1223(96)00841-4; BELL JB, 1980, APPL ENVIRON MICROB, V40, P486; BELL JB, 1981, APPL ENVIRON MICROB, V42, P204; BELL JB, 1983, APPL ENVIRON MICROB, V46, P227; GRABOW WOK, 1973, WATER RES, V7, P1589, DOI 10.1016/0043-1354(73)90130-9; GRABOW WOK, 1976, WATER RES, V10, P717, DOI 10.1016/0043-1354(76)90010-5; GRABOW WOK, 1975, WATER RES, V9, P777, DOI 10.1016/0043-1354(75)90134-7; *JAP ENV AG, 1998, ALM WAT QUAL DAT PUB; *JAP MIN CONSTR, 1998, ANN REP WAT QUAL, V37; *JAP SEW SEW WORKS, 1998, ANN STAT REP SEW SEW, V53; KODITSCH.LK, 1974, WATER RES, V8, P747, DOI 10.1016/0043-1354(74)90019-0; MEZRIOUI N, 1994, WATER RES, V28, P2399, DOI 10.1016/0043-1354(94)90056-6; MIYAZAKI T, 1986, J FOOD HYG SOC JPN, V27, P49; MURAKAMI K, 1991, WATER SCI TECHNOL, V23, P29; NIEMI M, 1983, APPL ENVIRON MICROB, V45, P79; NISHIYAMA N, 1995, JPN J TOX ENV HEALTH, V41, P234; OHGAKI S, 1991, WATER SCI TECHNOL, V23, P2109; ONODERA S, 1992, J CONTAM HYDROL, V9, P155, DOI 10.1016/0169-7722(92)90056-K; OUYANG T, 1998, J ENV CHEM, V8, P33; SASAKI Y, 1996, P 5 INT C ENV CHEM H, P64; STURTEVA.AB, 1971, APPL MICROBIOL, V21, P487; STURTEVA.AB, 1969, APPL MICROBIOL, V18, P918; TERAGUCHI T, 1996, J ENV CHEM, V6, P521	30	55	61	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	2					91	99				9	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	412VK	WOS:000167574900013		
J	Konuma, S; Satoh, H; Mino, T; Matsuo, T				Konuma, S; Satoh, H; Mino, T; Matsuo, T			Comparison of enumeration methods for ammonia-oxidizing bacteria	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		ammonia-oxidizing bacteria; fluorescent in situ hybridization (FISH); most probable number (MPN); antibody; dot blot hybridization; nitrification	TARGETED OLIGONUCLEOTIDE PROBES; NITRIFYING BACTERIA; DOMINANT POPULATIONS; IN-SITU; IDENTIFICATION; NITROSOMONAS; DIVERSITY; WATER	MPN, antibody, fluorescent in situ hybridization (FISH) and dot blot hybridization methods far enumeration of ammonia-oxidizing bacteria were applied to various samples from suspended systems. As for FISH, reoptimization of an oligonucleotide probe Nsol 90 was attempted. The advantages and disadvantages of these methods were discussed. MPN appeared to have disadvantages of underestimation. Dot blot hybridization had lower detection limit and higher reliability than other methods. It could be applied to mixed liquors and effluents of municipal wastewater treatment plant (WWTPs), lab-scale reactor and enrichment cultures of ammonia-oxidizing bacteria. FISH could be successfully applied to high ammonium loading system such as enrichment cultures, but weak signal, auto-fluorescence and non-specific binding could cause problems when applied to low ammonium loading systems such as effluents of WWTPs and river water. Mixed liquor of municipal WWTP seemed to be a critical case for FISH.	Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan; Univ Tokyo, Dept Environm Sci, Bunkyo Ku, Tokyo 1130033, Japan	Konuma, S (reprint author), Univ Tokyo, Dept Urban Engn, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1138656, Japan.						Amann R. I., 1995, MOL MICROBIAL ECOLOG, P1; WALLNER G, 1993, CYTOMETRY, V14, P136, DOI 10.1002/cyto.990140205; Mobarry BK, 1996, APPL ENVIRON MICROB, V62, P2156; ZHENG H, 1994, WATER SCI TECHNOL, V30, P133; Hovanec TA, 1996, APPL ENVIRON MICROB, V62, P2888; BELSER LW, 1979, ANNU REV MICROBIOL, V33, P309, DOI 10.1146/annurev.mi.33.100179.001521; WAGNER M, 1995, SYST APPL MICROBIOL, V18, P251; AMANN RI, 1990, APPL ENVIRON MICROB, V56, P1919; Juretschko S, 1998, APPL ENVIRON MICROB, V64, P3042; Schramm A, 1998, APPL ENVIRON MICROB, V64, P3480; Maidak BL, 1999, NUCLEIC ACIDS RES, V27, P171, DOI 10.1093/nar/27.1.171; ARAKI N, 1999, J JAP SOC WAT ENV, V22, P152, DOI 10.2965/jswe.22.152; AURESENIA J, 1998, P REG S CHEM ENG PHI, P31; Japan Sewage Works Association, 1997, SEW TEST METH; KONUMA S, 1999, UNPUB ENV ENG RES, V36; MATULEWICH VA, 1975, APPL MICROBIOL, V29, P265; OKABE S, 1999, J JAP SOC WAT ENV, V22, P191, DOI 10.2965/jswe.22.191; PommereningRoser A, 1996, SYST APPL MICROBIOL, V19, P344; SANDEN B, 1994, WATER SCI TECHNOL, V29, P1; TAKAI T, 1997, J JPN SOC WATER ENV, V20, P318, DOI 10.2965/jswe.20.318	20	24	27	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	1					107	114				8	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	408FX	WOS:000167316800014		
J	Kazmi, AA; Fujita, M; Furumai, H				Kazmi, AA; Fujita, M; Furumai, H			Modeling effect of remaining nitrate on phosphorus removal in SBR	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	2nd IWA International Conference on Sequencing Batch Reactor Technology	JUL 10-12, 2000	NARBONNE, FRANCE			activated sludge modeling; biological nutrient removal; endogenous denitrification; reactive settling; sequencing batch reactor	SEQUENCING BATCH REACTOR; NUTRIENT REMOVAL; PLANTS	Nitrate shock loading experiments were conducted in a bench scale SBR to investigate the effect of nitrate on phosphorus removal. After achieving satisfactory phosphorus removal under steady state operation, initial NO3-N concentration amounting to 10 and 20 mg /L was fed at the beginning of the cycle. It was observed that, 10 mg/L of NO3-N suppressed phosphorus release during the feed and mix phases. Organic consumption for denitrification lead to limited PHA storage by phosphorus removing bacteria, resulting in less PO4-P removal. For 20 mg/L, influent organic substrate was not sufficient even for complete denitrification, thus leading to the presence of higher NO3-N and PO4-P in effluent. To explain the dynamics of the nutrient removal system under the transient loading, a SBR model based on IAWQ ASM2 was implemented. After adjusting PHA contents, model simulations well predicted dynamic changes of nitrate and phosphate concentrations during a cycle. Based on the model simulations, competition of COD substrate among denitrification, fermentation and oxygen respiration were investigated by calculating their consumption rates during mixing phase. In addition, a nitrate disappearance model was proposed and implemented in conjunction with a settling model to predict remaining and effluent nitrate in a cycle of SBR. Furthermore, integrated model simulations highlighted the effect of remaining nitrate on phosphorus release considering different options of reactions in settling phase.	Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan	Kazmi, AA (reprint author), Univ Tokyo, Dept Urban Engn, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1138656, Japan.						TAM NFY, 1992, WATER RES, V26, P1229, DOI 10.1016/0043-1354(92)90183-5; COMEAU Y, 1986, WATER RES, V20, P1511, DOI 10.1016/0043-1354(86)90115-6; Chang CH, 1996, J CHEM TECHNOL BIOT, V67, P27; Choi E, 1997, WATER SCI TECHNOL, V35, P233, DOI 10.1016/S0273-1223(96)00901-8; Furumai H, 1999, J ENVIRON SCI HEAL A, V34, P317; Furumai H, 1999, WATER RES, V33, P2708, DOI 10.1016/S0043-1354(98)00470-9; HAYAKAWA N, 1986, WATER SCI TECHNOL, V18, P319; Henze M, 1996, WATER QUALITY IN JUL, P32; Henze M, 1999, WATER SCI TECHNOL, V39, P165, DOI 10.1016/S0273-1223(98)00829-4; Henze M., 1995, 3 IAWO; Kazmi AA, 2000, WATER SCI TECHNOL, V42, P9; KAZMI AA, 1998, JSCE, V35, P387; KAZMI AA, 1999, WAT SCI TECH, V41, P127; PITMAN AR, 1983, WATER SCI TECHNOL, V15, P233; RUSTEN B, 1993, WATER SCI TECHNOL, V28, P233	15	6	7	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	3					175	182				8	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	419JB	WOS:000167944600024		
J	Aravinthan, V; Mino, T; Takizawa, S; Satoh, H; Matsuo, T				Aravinthan, V; Mino, T; Takizawa, S; Satoh, H; Matsuo, T			Sludge hydrolysate as a carbon source for denitrification	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		acid solubilization; alkaline solubilization; biodegradability; denitirification; sludge hydrolysis		External carbon sources such as methanol and acetate are applied in order to improve the denitrification efficiency in biological nitrogen removal processes. Excess sludge wasted from the treatment plants contains organic carbon that could be used as a feasible carbon source for denitrification. However, the excess sludge needs to be hydrolyzed first before being utilized as a carbon source. The objective of this research is to evaluate the biodegradability of the sludge hydrolysate obtained using alkaline, acid, autoclaved and combined solubilization methods. The experimental results suggest that the method of solubilization has an impact on the biodegradability of sludge hydrolysate. Autoclaved alkaline sludge hydrolysate gave the fastest denitrification rate (250 mgN/gMLSSCOD/d) due to fastest protein degradation (247 mgCOD/gLSSCOD/d) and other COD degradation rates (370 mgN/gMLSSCOD/d). Alkaline, autoclaved and acid autoclaved sludge hydrolysates gave nearly the same denitrification rates (185 to 200 mgN/gMLSSCOD/d). Protein degradation rate was the highest for autoclaved alkaline sludge hydrolysate (247 mgCOD/gMLSSCOD/d) whereas carbohydrate degradation rate was the fastest for autoclaved acid sludge hydrolysate (91 mgCOD/gMLSSCOD/d). For the same enzyme activity, different carbohydrate and protein degradation activities have been found suggesting the presence of easily and slowly biodegradable portions in them.	Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan; Univ Tokyo, Dept Environm Studies, Bunkyo Ku, Tokyo 1138656, Japan	Aravinthan, V (reprint author), Univ Tokyo, Dept Urban Engn, Bunkyo Ku, 7-3-1 Hongo, Tokyo 1138656, Japan.						DUBOIS M, 1956, ANAL CHEM, V28, P350, DOI 10.1021/ac60111a017; Goel R, 1998, WATER RES, V32, P2081, DOI 10.1016/S0043-1354(97)00425-9; Aravinthan V., 1998, ENV ENG RES, V35, P189; HANSSON B, 1990, J CHEM WATER WW TREA, P530; LOWRY OH, 1951, J BIOL CHEM, V193, P265; MONTIETH HD, 1979, EPS4WP799 ENV CAN WW; NARKIS N, 1992, WATER RES, V26, P1229; WANG QH, 1995, J JAPAN SOC WATER EN, V18, P875, DOI 10.2965/jswe.18.875	8	26	31	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	1					191	199				9	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	408FX	WOS:000167316800024		
J	Aramaki, T; Sugimoto, R; Hanaki, K; Matsuo, T				Aramaki, T; Sugimoto, R; Hanaki, K; Matsuo, T			Evaluation of appropriate system for reclaimed wastewater reuse in each area of Tokyo using GIS-based water balance model	WATER SCIENCE AND TECHNOLOGY			English	Article; Proceedings Paper	1st World Water Congress of the International-Water-Association (IWA)	JUL 03-07, 2000	PARIS, FRANCE	Int Water Assoc		reclaimed wastewater reuse system; economic efficiency; technological innovation; water balance model; GIS		The appropriate type of reclaimed wastewater reuse system in each area of Tokyo was evaluated from the aspect of economic efficiency, using a GIS-based water balances model. The following four reclaimed wastewater reuse systems and conventional waterworks and sewerage system were evaluated; "Rain water storage and use system", "Onsite wastewater treatment and reuse system", "Sewage treatment and reuse at an intermediate point on the sewer pipe" and "Treated water supply system in sewage treatment plant". In the case that we install them to office and residential buildings, the supplied volume by reclaimed wastewater reuse systems is 693 thousands m(3)/d, this corresponds to 15% of total water demand in the area. Furthermore, the effects of the following scenarios brought about by technological innovation in water treatment were investigated; the case that flush water in toilet and wastewater from kitchen are also available as source in a "onsite wastewater treatment and reuse system" and the case that reclaimed water is used for laundering in residential buildings. When reclaimed water is used for laundering in residential buildings, the supplied volume by these systems increases to 814 thousand m(3)/d in the case that these systems are installed to office and residential buildings.	Univ Tokyo, Res Ctr Adv Sci & Technol, Meguro Ku, Tokyo 1538904, Japan; Univ Tokyo, Dept Urban Engn, Bunkyo Ku, Tokyo 1138656, Japan	Aramaki, T (reprint author), Univ Tokyo, Res Ctr Adv Sci & Technol, Meguro Ku, 4-6-1 Komaba, Tokyo 1538904, Japan.						ARAMAKI T, 1999, C REPR AS WAT 1999 I, P137; *ASS TECHN RAIN WA, 1998, HDB RAIN WAT UT; MATSUMOTO S, 1995, THESIS U TOK; OJIMA T, 1995, PARAMETERS WAT LIGHT; *SOC HEAT AIR COND, 1996, HDB AIR COND SAN ENG; *SOC HEAT AIR COND, 1997, DES RAINW US SYST DE	6	6	9	I W A PUBLISHING	LONDON	ALLIANCE HOUSE, 12 CAXTON ST, LONDON SW1H0QS, ENGLAND	0273-1223			WATER SCI TECHNOL	Water Sci. Technol.		2001	43	5					301	308				8	Engineering, Environmental; Environmental Sciences; Water Resources	Engineering; Environmental Sciences & Ecology; Water Resources	425YL	WOS:000168319200036		
J	Saitoh, S; Tuan, VK; Yamamoto, M				Saitoh, S; Tuan, VK; Yamamoto, M			Conditional stability of a real inverse formula for the Laplace transform	ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN			English	Article						Laplace transform; real inversion formulas; conditional stability; Bergman-Selberg space; error estimates; Mellin transform; Gauss formula; convolution; reproducing kernels		We establish a conditional stability estimate of a real inverse formula for the Laplace transform of functions under the assumption that the Bergman-Selberg norms of the Laplace transform of those functions are uniformly bounded. The rate of the stability estimate is shown to be of logarithmic order.	Gunma Univ, Dept Math, Kiryu, Gumma 376, Japan; Kuwait Univ, Dept Math & Comp Sci, Safat 13060, Kuwait; Univ Tokyo, Dept Math Sci, Meguro Ku, Tokyo 153, Japan	Saitoh, S (reprint author), Gunma Univ, Dept Math, Kiryu, Gumma 376, Japan.			Saitoh, Saburou/0000-0001-7056-6016			Abramowitz M., 1972, HDB MATH FUNCTIONS F; AMANO K, IN PRESS INT TRANSF; Byun D.-W., 1993, Z ANAL ANWEND, V12, P597; Saitoh S., 1997, PITMAN RES NOTES MAT, V369; Samko S., 1993, FRACTIONAL INTEGRALS	5	4	4	HELDERMANN VERLAG	LEMGO	LANGER GRABEN 13D, 32657 LEMGO, GERMANY	0232-2064			Z ANAL ANWEND	Z. Anal. ihre. Anwend.		2001	20	1					193	202				10	Mathematics, Applied; Mathematics	Mathematics	433UH	WOS:000168777800010		
J	Cheng, J; Hon, YC; Wei, T; Yamamoto, M				Cheng, J; Hon, YC; Wei, T; Yamamoto, M			Numerical computation of a Cauchy problem for Laplace's equation	ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK			English	Article						numerical computation; Cauchy problem; ill-posedness; error estimation	HARMONIC-FUNCTIONS; APPROXIMATION; STABILITY; BOUNDARY	This paper investigates the numerical computation of a Cauchy problem for Laplace's equation which is a typical ill-posed problem. By using Green's formula, the problem is transformed to a moment problem. For numerical computation of the moment problem, an error estimation and several numerical examples for verification are presented. Necessary and sufficient conditions for the existence of the solution of the Cauchy problems for Laplace's equation in two-dimension are also given.	Fudan Univ, Dept Math, Shanghai 200433, Peoples R China; Gunma Univ, Fac Engn, Dept Math, Kiryu, Gumma 3768515, Japan; City Univ Hong Kong, Dept Math, Kowloon, Hong Kong, Peoples R China; Lanzhou Univ, Dept Math, Lanzhou 730000, Gansu, Peoples R China; Univ Tokyo, Dept Math Sci, Tokyo 153, Japan	Cheng, J (reprint author), Fudan Univ, Dept Math, Shanghai 200433, Peoples R China.		Wei, Ting/B-1478-2009				Ang D. D., 1998, ACTA MATH VIETNAM, V23, P65; Ang DD, 1999, Z ANAL ANWEND, V18, P13; JERISON DS, 1981, B AM MATH SOC, V4, P203, DOI 10.1090/S0273-0979-1981-14884-9; ALESSANDRINI G, 1993, P ROY SOC EDINB A, V123, P497; COLLI-FRANZONE P, 1985, MATH BIOSCI, V77, P353, DOI 10.1016/0025-5564(85)90106-3; BORWEIN JM, 1991, T AM MATH SOC, V325, P249, DOI 10.2307/2001670; CALDERON AP, 1958, AM J MATH, V80, P16, DOI 10.2307/2372819; KLIBANOV MV, 1991, SIAM J APPL MATH, V51, P1653, DOI 10.1137/0151085; TALENTI G, 1987, INVERSE PROBL, V3, P501, DOI 10.1088/0266-5611/3/3/016; Bukhgeim AL, 1998, APPL ELECTROMAGNETIS, P64; Bukhgeim AL, 1999, INVERSE PROBL, V15, P1021, DOI 10.1088/0266-5611/15/4/312; Cheng J., 1998, J INVERSE ILL-POSE P, V6, P115, DOI 10.1515/jiip.1998.6.2.115; Cheng J, 1998, INVERSE PROBL, V14, P869, DOI 10.1088/0266-5611/14/4/007; Cheng J., 1998, MATIMYAS MAT, V21, P18; FALK RS, 1986, MATH COMPUT, V47, P135, DOI 10.2307/2008085; Isakov V., 1998, INVERSE PROBLEMS PAR; Lattes R., 1969, METHOD QUASIREVERSIB; Payne L. E., 1960, ARCH RATIONAL MECH A, V5, P35, DOI 10.1007/BF00252897; Reinhardt HJ, 1999, SIAM J NUMER ANAL, V36, P890, DOI 10.1137/S0036142997316955; Tikhonov AN, 1977, SOLUTIONS ILL POSED; VIANO GA, 1991, J MATH ANAL APPL, V156, P410, DOI 10.1016/0022-247X(91)90406-P; Widder D. V., 1941, LAPLACE TRANSFORM	22	56	56	WILEY-V C H VERLAG GMBH	BERLIN	PO BOX 10 11 61, D-69451 BERLIN, GERMANY	0044-2267			Z ANGEW MATH MECH	Z. Angew. Math. Mech.		2001	81	10					665	674		10.1002/1521-4001(200110)81:10<665::AID-ZAMM665>3.0.CO;2-V		10	Mathematics, Applied; Mechanics	Mathematics; Mechanics	484DF	WOS:000171674400002		
J	Wedel, B; Kimio, I; Sugiyama, K				Wedel, B; Kimio, I; Sugiyama, K			Crystal structure of dicopper nickel hexaoxotellurate, Cu2NiTeO6	ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES			English	Article								Cu2NiO6Te, cubic, Ia (3) over bar (No. 206), a = 9.5464(6) Angstrom, V = 870.0 Angstrom (3), Z = 8, R-gt(F) = 0.015, wR(ref) (F-2) = 0.034, T = 298 K.	Tohoku Univ, Inst Adv Mat Proc, Aoba Ku, Sendai, Miyagi 9808577, Japan; Univ Tokyo, Grad Sch Sci, Dept Earth & Planetary Sci, Bunkyo Ku, Tokyo 1130033, Japan	Wedel, B (reprint author), Tohoku Univ, Inst Adv Mat Proc, Aoba Ku, Katahira 2-1-1, Sendai, Miyagi 9808577, Japan.		Sugiyama, Kazumasa/B-3447-2010				Kraus W, 1996, J APPL CRYSTALLOGR, V29, P301, DOI 10.1107/S0021889895014920; BAUER G, 1975, HDB PRAPARATIVEN ANO, V1, P436; FALCK L, 1978, ACTA CRYSTALLOGR B, V34, P896, DOI 10.1107/S0567740878004276; FALCK L, 1978, ACTA CRYSTALLOGR B, V34, P1450, DOI 10.1107/S0567740878005889; HOSTACHY A, 1968, CR ACAD SCI B PHYS, V267, P1435; Johnson C. K., 1965, ORNL3794; Sheldrick G. M., 1997, SHELXL 97 PROGRAM RE; Wulff L, 1998, Z NATURFORSCH B, V53, P53	8	3	3	R OLDENBOURG VERLAG	MUNICH	LEKTORAT M/N, K BERBER-NERLINGER, POSTFACH 80 13 60, D-81613 MUNICH, GERMANY	1433-7266			Z KRIST-NEW CRYST ST	Z. Krist.-New Cryst. Struct.		2001	216	3					323	324				2	Crystallography	Crystallography	461XV	WOS:000170389900001		
